"id_node","fraude"
"4833443","0"
"4833588","0"
"4834173","0"
"4834273","0"
"4834507","0"
"4834554","0"
"4835160","0"
"4835934","0"
"4836246","0"
"4836503","0"
"4837054","0"
"4837503","0"
"4837807","0"
"4838036","0"
"4838521","0"
"4840294","0"
"4841981","0"
"4842462","0"
"4842813","0"
"4842934","0"
"4843343","0"
"4843919","0"
"4844351","0"
"4844403","0"
"4846314","0"
"4847051","0"
"4847693","0"
"4848072","0"
"4848287","0"
"4848461","0"
"4848639","0"
"4848948","0"
"4849031","0"
"4849186","0"
"4849556","0"
"4849773","0"
"4851511","0"
"4853292","0"
"4853475","0"
"4853704","0"
"4853861","0"
"4854153","0"
"4854467","0"
"4854953","0"
"4855002","0"
"4855020","0"
"4855562","0"
"4855638","0"
"4855728","0"
"4856330","0"
"4856533","0"
"4857682","0"
"4858715","0"
"4858906","0"
"4858962","0"
"4859092","0"
"4859910","0"
"4859967","0"
"4860644","0"
"4860700","0"
"4860851","0"
"4860951","0"
"4860956","0"
"4861360","0"
"4861617","0"
"4861708","0"
"4861944","0"
"4861993","0"
"4862025","0"
"4862205","0"
"4862229","0"
"4863151","0"
"4863999","0"
"4864479","0"
"4864489","0"
"4864887","0"
"4865715","0"
"4866845","0"
"4867733","0"
"4867804","0"
"4867834","0"
"4868215","0"
"4868482","0"
"4868772","0"
"4868817","0"
"4869165","0"
"4869237","0"
"4869266","0"
"4869502","0"
"4869634","0"
"4869826","0"
"4869890","0"
"4871484","0"
"4872805","0"
"4872865","0"
"4873005","0"
"4873069","0"
"4873405","0"
"4874398","0"
"4874621","0"
"4874985","0"
"4875486","0"
"4875798","0"
"4876844","0"
"4877481","0"
"4877529","0"
"4877547","0"
"4877615","0"
"4878764","0"
"4879096","0"
"4879548","0"
"4880037","0"
"4880718","0"
"4881356","0"
"4881573","0"
"4881630","0"
"4882246","0"
"4882282","0"
"4882449","0"
"4883267","0"
"4883987","0"
"4884119","0"
"4884290","0"
"4885084","0"
"4885278","0"
"4885447","0"
"4885896","0"
"4886740","0"
"4886837","0"
"4886890","0"
"4889856","0"
"4890125","0"
"4890204","0"
"4890936","0"
"4890977","0"
"4891488","0"
"4892214","0"
"4892485","0"
"4892544","0"
"4892695","0"
"4893169","0"
"4893193","0"
"4893321","0"
"4893324","0"
"4893770","0"
"4895162","0"
"4896153","0"
"4896883","0"
"4897270","0"
"4897357","0"
"4897827","0"
"4898467","0"
"4899021","0"
"4899229","0"
"4899419","0"
"4899900","0"
"4900427","0"
"4900472","0"
"4900659","0"
"4901484","0"
"4902197","0"
"4902747","0"
"4903167","0"
"4903536","0"
"4903793","0"
"4904814","0"
"4905702","0"
"4908751","0"
"4909284","0"
"4910303","0"
"4910523","0"
"4911290","0"
"4913910","0"
"4913944","0"
"4914157","0"
"4914540","0"
"4914605","0"
"4915220","0"
"4915313","0"
"4916769","0"
"4917088","0"
"4917248","0"
"4918890","0"
"4919187","0"
"4919545","0"
"4919835","0"
"4919955","0"
"4919971","0"
"4920258","0"
"4921105","0"
"4921121","0"
"4921314","0"
"4924050","0"
"4924680","0"
"4924835","0"
"4925868","0"
"4926295","0"
"4926400","0"
"4927383","0"
"4927464","0"
"4928044","0"
"4928668","0"
"4928855","0"
"4930508","0"
"4931106","0"
"4931149","0"
"4932153","0"
"4932796","0"
"4933478","0"
"4935540","0"
"4935887","0"
"4936147","0"
"4936733","0"
"4937413","0"
"4937722","0"
"4938254","0"
"4938290","0"
"4938397","0"
"4938569","0"
"4938908","0"
"4939011","0"
"4940735","0"
"4941215","0"
"4943467","0"
"4944417","0"
"4944721","0"
"4945277","0"
"4945534","0"
"4946266","0"
"4946708","0"
"4947351","0"
"4947510","0"
"4947905","0"
"4949054","0"
"4949092","0"
"4949433","0"
"4950331","0"
"4951242","0"
"4951319","0"
"4951343","0"
"4951714","0"
"4952282","0"
"4952535","0"
"4952548","0"
"4953212","0"
"4953368","0"
"4954126","0"
"4954221","0"
"4955046","0"
"4955910","0"
"4956226","0"
"4957739","0"
"4958183","0"
"4958706","0"
"4958993","0"
"4959089","0"
"4959681","0"
"4959684","0"
"4959960","0"
"4961125","0"
"4961598","0"
"4962572","0"
"4962871","0"
"4963228","0"
"4963331","0"
"4963844","0"
"4964652","0"
"4965776","0"
"4965917","0"
"4966770","0"
"4966807","0"
"4967093","0"
"4967187","0"
"4968426","0"
"4968867","0"
"4969065","0"
"4969641","0"
"4969724","0"
"4969747","0"
"4970431","0"
"4971515","0"
"4971754","0"
"4971989","0"
"4972341","0"
"4973020","0"
"4973067","0"
"4973280","0"
"4973444","0"
"4973571","0"
"4973601","0"
"4975042","0"
"4975286","0"
"4976008","0"
"4976407","0"
"4976768","0"
"4976979","0"
"4977422","0"
"4977543","0"
"4977687","0"
"4977944","0"
"4979003","0"
"4979759","0"
"4980455","0"
"4980666","0"
"4980733","0"
"4981050","0"
"4981090","0"
"4984876","0"
"4985632","0"
"4985666","0"
"4986186","0"
"4986391","0"
"4986763","0"
"4986793","0"
"4986919","0"
"4987427","0"
"4987456","0"
"4987806","0"
"4987910","0"
"4988000","0"
"4988399","0"
"4988466","0"
"4988937","0"
"4988990","0"
"4989093","0"
"4991030","0"
"4991213","0"
"4991323","0"
"4991377","0"
"4991505","0"
"4992010","0"
"4992109","0"
"4992150","0"
"4993197","0"
"4993303","0"
"4993771","0"
"4994537","0"
"4994704","0"
"4994960","0"
"4995032","0"
"4995116","0"
"4995208","0"
"4995468","0"
"4995595","0"
"4996219","0"
"4996474","0"
"4996915","0"
"4997060","0"
"4997501","0"
"4997618","0"
"4998425","0"
"4998896","0"
"4998927","0"
"4999009","0"
"4999121","0"
"5000117","0"
"5000176","0"
"5001006","0"
"5001008","0"
"5001325","0"
"5001416","0"
"5002372","0"
"5002412","0"
"5002495","0"
"5002507","0"
"5002983","0"
"5003051","0"
"5004115","0"
"5004319","0"
"5005218","0"
"5006012","0"
"5006126","0"
"5006258","0"
"5006616","0"
"5007673","0"
"5008834","0"
"5008835","0"
"5008848","0"
"5009047","0"
"5009237","0"
"5009463","0"
"5009739","0"
"5010240","0"
"5010367","0"
"5011493","0"
"5011557","0"
"5011712","0"
"5012463","0"
"5013703","0"
"5014339","0"
"5014555","0"
"5015168","0"
"5015295","0"
"5016874","0"
"5017439","0"
"5017478","0"
"5017715","0"
"5018242","0"
"5018493","0"
"5019038","0"
"5019127","0"
"5019375","0"
"5019908","0"
"5020033","0"
"5020335","0"
"5020895","0"
"5021025","0"
"5021070","0"
"5023170","0"
"5023761","0"
"5025078","0"
"5025592","0"
"5025595","0"
"5025996","0"
"5026312","0"
"5026340","0"
"5026575","0"
"5027112","0"
"5028499","0"
"5028580","0"
"5028808","0"
"5028820","0"
"5029255","0"
"5029357","0"
"5030058","0"
"5030303","0"
"5030955","0"
"5031124","0"
"5032872","0"
"5032996","0"
"5033617","0"
"5034374","0"
"5034394","0"
"5034608","0"
"5034944","0"
"5034992","0"
"5035195","0"
"5035709","0"
"5035931","0"
"5036197","0"
"5036604","0"
"5037118","0"
"5037207","0"
"5037819","0"
"5039223","0"
"5040198","0"
"5040522","0"
"5040643","0"
"5041347","0"
"5041375","0"
"5042222","0"
"5042419","0"
"5042511","0"
"5042549","0"
"5043883","0"
"5044072","0"
"5044088","0"
"5044404","0"
"5044984","0"
"5045348","0"
"5045408","0"
"5046371","0"
"5046751","0"
"5046865","0"
"5047060","0"
"5047069","0"
"5047231","0"
"5047760","0"
"5047871","0"
"5048480","0"
"5048640","0"
"5049209","0"
"5049326","0"
"5050518","0"
"5050773","0"
"5051200","0"
"5051263","0"
"5052406","0"
"5052441","0"
"5052522","0"
"5053357","0"
"5054762","0"
"5054839","0"
"5055633","0"
"5056614","0"
"5056744","0"
"5056825","0"
"5056881","0"
"5057176","0"
"5057830","0"
"5058403","0"
"5058985","0"
"5059190","0"
"5059540","0"
"5060012","0"
"5060511","0"
"5060764","0"
"5061089","0"
"5061527","0"
"5061746","0"
"5061987","0"
"5062517","0"
"5063078","0"
"5063208","0"
"5064071","0"
"5064272","0"
"5064319","0"
"5064785","0"
"5065098","0"
"5065545","0"
"5065661","0"
"5066136","0"
"5066170","0"
"5067299","0"
"5067591","0"
"5067922","0"
"5068670","0"
"5068854","0"
"5069005","0"
"5069017","0"
"5069339","0"
"5071788","0"
"5072038","0"
"5072603","0"
"5072973","0"
"5073667","0"
"5075121","0"
"5075476","0"
"5076138","0"
"5076489","0"
"5077071","0"
"5077946","0"
"5078021","0"
"5078325","0"
"5078401","0"
"5078665","0"
"5079157","0"
"5079379","0"
"5079553","0"
"5080637","0"
"5080931","0"
"5081089","0"
"5082015","0"
"5082325","0"
"5082733","0"
"5082871","0"
"5083480","0"
"5083658","0"
"5083713","0"
"5083820","0"
"5083835","0"
"5084376","0"
"5084503","0"
"5084865","0"
"5085040","0"
"5085297","0"
"5085810","0"
"5086293","0"
"5086545","0"
"5086862","0"
"5087266","0"
"5087839","0"
"5088132","0"
"5088378","0"
"5088677","0"
"5088739","0"
"5088996","0"
"5090990","0"
"5091484","0"
"5091596","0"
"5092329","0"
"5092350","0"
"5093310","0"
"5093811","0"
"5094684","0"
"5095240","0"
"5095732","0"
"5096537","0"
"5097030","0"
"5097145","0"
"5097420","0"
"5097774","0"
"5098267","0"
"5099373","0"
"5100140","0"
"5100914","0"
"5101702","0"
"5102617","0"
"5102909","0"
"5103356","0"
"5103585","0"
"5103691","0"
"5104215","0"
"5104597","0"
"5105939","0"
"5106072","0"
"5107041","0"
"5107155","0"
"5107784","0"
"5107941","0"
"5107979","0"
"5108060","0"
"5108167","0"
"5108246","0"
"5108805","0"
"5109059","0"
"5109250","0"
"5111140","0"
"5111414","0"
"5111682","0"
"5112290","0"
"5112333","0"
"5113444","0"
"5113690","0"
"5114248","0"
"5114671","0"
"5115305","0"
"5115666","0"
"5116169","0"
"5116987","0"
"5118192","0"
"5118365","0"
"5118579","0"
"5118865","0"
"5119045","0"
"5120511","0"
"5121977","0"
"5122271","0"
"5122545","0"
"5123766","0"
"5124066","0"
"5124439","0"
"5124943","0"
"5125923","0"
"5126576","0"
"5126703","0"
"5126713","0"
"5127125","0"
"5127295","0"
"5127353","0"
"5128096","0"
"5128764","0"
"5129268","0"
"5129494","0"
"5129732","0"
"5131200","0"
"5131318","0"
"5131399","0"
"5131827","0"
"5132010","0"
"5132452","0"
"5133327","0"
"5133626","0"
"5134339","0"
"5134475","0"
"5135014","0"
"5135035","0"
"5135232","0"
"5135336","0"
"5135589","0"
"5135775","0"
"5135916","0"
"5136065","0"
"5136840","0"
"5138754","0"
"5139215","0"
"5141061","0"
"5141284","0"
"5141484","0"
"5141722","0"
"5142956","0"
"5143594","0"
"5143831","0"
"5144178","0"
"5144292","0"
"5146073","0"
"5146695","0"
"5146767","0"
"5147084","0"
"5147503","0"
"5148156","0"
"5150319","0"
"5150790","0"
"5151128","0"
"5151161","0"
"5151997","0"
"5152564","0"
"5152693","0"
"5153556","0"
"5154170","0"
"5154863","0"
"5154918","0"
"5155452","0"
"5155521","0"
"5155621","0"
"5155908","0"
"5157144","0"
"5157269","0"
"5157332","0"
"5157710","0"
"5158550","0"
"5159979","0"
"5160487","0"
"5161571","0"
"5161986","0"
"5162179","0"
"5162221","0"
"5162229","0"
"5162589","0"
"5163009","0"
"5163882","0"
"5164716","0"
"5164950","0"
"5164966","0"
"5165683","0"
"5165872","0"
"5166005","0"
"5166063","0"
"5166081","0"
"5166186","0"
"5166397","0"
"5166449","0"
"5167550","0"
"5167551","0"
"5169640","0"
"5171424","0"
"5171802","0"
"5171983","0"
"5172192","0"
"5173267","0"
"5174537","0"
"5175487","0"
"5175731","0"
"5176594","0"
"5176751","0"
"5177922","0"
"5178034","0"
"5179821","0"
"5179893","0"
"5180378","0"
"5180683","0"
"5181347","0"
"5181855","0"
"5181927","0"
"5181974","0"
"5182125","0"
"5185666","0"
"5185767","0"
"5187537","0"
"5187718","0"
"5188988","0"
"5189080","0"
"5189224","0"
"5189586","0"
"5189761","0"
"5189832","0"
"5190493","0"
"5191036","0"
"5192140","0"
"5192801","0"
"5192899","0"
"5193954","0"
"5195144","0"
"5196011","0"
"5196432","0"
"5196667","0"
"5196766","0"
"5196936","0"
"5198699","0"
"5198700","0"
"5198838","0"
"5199696","0"
"5199868","0"
"5200316","0"
"5200592","0"
"5200852","0"
"5201018","0"
"5201126","0"
"5201438","0"
"5201735","0"
"5201766","0"
"5204531","0"
"5204770","0"
"5204801","0"
"5204872","0"
"5206019","0"
"5207197","0"
"5207311","0"
"5207349","0"
"5207593","0"
"5209688","0"
"5210216","0"
"5210460","0"
"5210861","0"
"5211021","1"
"5212119","0"
"5212186","0"
"5212511","0"
"5212526","0"
"5212844","0"
"5212970","0"
"5213003","0"
"5213318","0"
"5213526","0"
"5214111","0"
"5214537","0"
"5214868","0"
"5215273","0"
"5215506","0"
"5216127","0"
"5216791","0"
"5217200","0"
"5218194","0"
"5219097","0"
"5219174","0"
"5219400","0"
"5220043","0"
"5222130","0"
"5222221","0"
"5222414","0"
"5222692","0"
"5224945","0"
"5225970","0"
"5226376","0"
"5226567","0"
"5227080","0"
"5227255","0"
"5227559","0"
"5228155","0"
"5228483","0"
"5228603","0"
"5230517","0"
"5230609","0"
"5231141","0"
"5231482","0"
"5232346","0"
"5234674","0"
"5235029","0"
"5235088","0"
"5235711","0"
"5236544","0"
"5236938","0"
"5237128","0"
"5237992","0"
"5238252","0"
"5238254","0"
"5238283","0"
"5238358","0"
"5239071","0"
"5239085","0"
"5239759","0"
"5241351","0"
"5242090","0"
"5242291","0"
"5242515","0"
"5242997","0"
"5243973","0"
"5244948","0"
"5244971","0"
"5245902","0"
"5246092","0"
"5246462","0"
"5246473","0"
"5246764","0"
"5247152","0"
"5247850","0"
"5248942","0"
"5249553","0"
"5249691","0"
"5250383","0"
"5252225","0"
"5253231","0"
"5253568","0"
"5255868","0"
"5257121","0"
"5257851","0"
"5258460","0"
"5259317","0"
"5259589","0"
"5259674","0"
"5260465","0"
"5260525","0"
"5260714","0"
"5261426","0"
"5262353","0"
"5262457","0"
"5263693","0"
"5263867","0"
"5264162","0"
"5264232","0"
"5264284","0"
"5264803","0"
"5264894","0"
"5265218","0"
"5265944","0"
"5267043","0"
"5267136","0"
"5267332","0"
"5267661","0"
"5267742","0"
"5268061","0"
"5268971","0"
"5269217","0"
"5269347","0"
"5269526","0"
"5270302","0"
"5270661","0"
"5272014","0"
"5274843","0"
"5274945","0"
"5275275","0"
"5275375","0"
"5275515","0"
"5275670","0"
"5276078","0"
"5276849","0"
"5277357","0"
"5277537","0"
"5279871","0"
"5282560","0"
"5282857","0"
"5282967","0"
"5283058","0"
"5283673","0"
"5283864","0"
"5283964","0"
"5284057","0"
"5284756","0"
"5284908","0"
"5286477","0"
"5286478","0"
"5286518","0"
"5288061","0"
"5288478","1"
"5288638","0"
"5290220","0"
"5291393","0"
"5292751","0"
"5292919","0"
"5292924","0"
"5293229","0"
"5293384","0"
"5293470","0"
"5293768","0"
"5293949","0"
"5294062","0"
"5294347","0"
"5295181","0"
"5295492","0"
"5295510","0"
"5295864","0"
"5295865","0"
"5296816","0"
"5300001","0"
"5301324","0"
"5302712","0"
"5303073","0"
"5303158","0"
"5303168","0"
"5303737","0"
"5304276","0"
"5304455","0"
"5304877","0"
"5304967","0"
"5306013","0"
"5306374","0"
"5306644","0"
"5306676","0"
"5306826","0"
"5306992","0"
"5307305","0"
"5307871","0"
"5308679","0"
"5308794","0"
"5309870","0"
"5310859","0"
"5311749","0"
"5311885","0"
"5311985","0"
"5312021","0"
"5312163","0"
"5312520","0"
"5312565","0"
"5312632","0"
"5312743","0"
"5312805","0"
"5312946","0"
"5313457","0"
"5313674","0"
"5315951","0"
"5317502","0"
"5317625","0"
"5317949","0"
"5317992","0"
"5320142","0"
"5320181","0"
"5320209","0"
"5320298","0"
"5320434","0"
"5321266","1"
"5321268","0"
"5321776","0"
"5321824","0"
"5322075","0"
"5322381","1"
"5322429","0"
"5322891","0"
"5323213","0"
"5323875","0"
"5323989","0"
"5325386","0"
"5326434","0"
"5326693","0"
"5327031","0"
"5327362","0"
"5327615","0"
"5328108","0"
"5328263","0"
"5329166","0"
"5330237","0"
"5331203","0"
"5332327","0"
"5332535","0"
"5332620","0"
"5333234","0"
"5334329","0"
"5334462","0"
"5335129","0"
"5336813","0"
"5336865","0"
"5337071","0"
"5338106","0"
"5338260","0"
"5338466","0"
"5339485","0"
"5339611","0"
"5339836","0"
"5340263","0"
"5340913","0"
"5341912","0"
"5342112","0"
"5342276","0"
"5342779","0"
"5343114","0"
"5343731","0"
"5343985","0"
"5344365","0"
"5344643","0"
"5345052","0"
"5345167","0"
"5345763","0"
"5345765","0"
"5346181","0"
"5346259","0"
"5346469","0"
"5347038","0"
"5347228","0"
"5348056","0"
"5348466","0"
"5348965","0"
"5349383","0"
"5350231","0"
"5352385","0"
"5353793","0"
"5353902","0"
"5353970","0"
"5354225","0"
"5354581","0"
"5354710","0"
"5355505","0"
"5356042","0"
"5357205","0"
"5357679","0"
"5357923","0"
"5358500","0"
"5358787","0"
"5358801","0"
"5359443","0"
"5360115","0"
"5361213","0"
"5361263","0"
"5361371","0"
"5361529","0"
"5362144","0"
"5362519","0"
"5362794","0"
"5363595","0"
"5363665","0"
"5364468","0"
"5365301","0"
"5365889","0"
"5367806","0"
"5368069","0"
"5368563","0"
"5368622","0"
"5369011","0"
"5369043","0"
"5369468","0"
"5369733","0"
"5369856","0"
"5370190","0"
"5370391","0"
"5370395","0"
"5371179","0"
"5371709","0"
"5371952","0"
"5372011","0"
"5372312","0"
"5372787","0"
"5373244","0"
"5373533","0"
"5373613","0"
"5375167","0"
"5375704","0"
"5376255","0"
"5376268","0"
"5376424","0"
"5376745","0"
"5377017","0"
"5377398","0"
"5377546","0"
"5377701","0"
"5378592","0"
"5381074","0"
"5381521","0"
"5382530","0"
"5382555","0"
"5382722","0"
"5383805","0"
"5384755","0"
"5385205","0"
"5385274","0"
"5385715","0"
"5387572","0"
"5388192","0"
"5388374","0"
"5389027","0"
"5389057","0"
"5389277","0"
"5389433","0"
"5389472","0"
"5389686","0"
"5389828","0"
"5390122","0"
"5390662","0"
"5391466","0"
"5391573","0"
"5392556","0"
"5393990","0"
"5394157","0"
"5394652","0"
"5394950","0"
"5396764","0"
"5396935","0"
"5397043","0"
"5397099","0"
"5397228","0"
"5397802","0"
"5397970","0"
"5398315","0"
"5398577","0"
"5398624","0"
"5399331","0"
"5399388","0"
"5399723","0"
"5399943","0"
"5400216","0"
"5400394","0"
"5400877","0"
"5401991","0"
"5402011","0"
"5402289","0"
"5403552","0"
"5404414","0"
"5404538","0"
"5404562","0"
"5404816","0"
"5405315","0"
"5405535","0"
"5406112","0"
"5406796","0"
"5407686","0"
"5407709","0"
"5408064","0"
"5408165","0"
"5408386","0"
"5408657","0"
"5409198","0"
"5409387","0"
"5409582","0"
"5409697","0"
"5410353","0"
"5410354","0"
"5411083","0"
"5411625","0"
"5411812","0"
"5411943","0"
"5412356","0"
"5412437","0"
"5412569","0"
"5415339","0"
"5415634","0"
"5415975","0"
"5416096","0"
"5416182","0"
"5416641","0"
"5417099","0"
"5417179","0"
"5417551","0"
"5417890","0"
"5418141","0"
"5418644","0"
"5418859","0"
"5419032","0"
"5419217","0"
"5419371","0"
"5419602","0"
"5421833","0"
"5422021","0"
"5422821","0"
"5422873","0"
"5423276","0"
"5423342","0"
"5423344","0"
"5423670","0"
"5423682","0"
"5424280","0"
"5425762","0"
"5426260","0"
"5427144","0"
"5427680","0"
"5428002","0"
"5429131","0"
"5429379","0"
"5429545","0"
"5429658","0"
"5429857","0"
"5430327","0"
"5431416","0"
"5431807","0"
"5431972","0"
"5432424","0"
"5432574","0"
"5434303","0"
"5434466","0"
"5434691","0"
"5435088","0"
"5435720","0"
"5435940","0"
"5435954","0"
"5436166","0"
"5436391","0"
"5436439","0"
"5437824","0"
"5438078","0"
"5438185","0"
"5438337","0"
"5438651","0"
"5438848","0"
"5439361","0"
"5440115","0"
"5440942","0"
"5441539","0"
"5441794","0"
"5442023","0"
"5442623","0"
"5442674","0"
"5442722","0"
"5442769","0"
"5443192","0"
"5443274","0"
"5443407","0"
"5443711","0"
"5443989","0"
"5444191","0"
"5444709","0"
"5445406","0"
"5445526","0"
"5445666","0"
"5445716","0"
"5445726","0"
"5445982","1"
"5446385","0"
"5446554","0"
"5447176","0"
"5447433","0"
"5448419","0"
"5448743","0"
"5449154","0"
"5449764","0"
"5449996","0"
"5450866","0"
"5450963","0"
"5451910","0"
"5451972","0"
"5452055","0"
"5453490","0"
"5453601","0"
"5454334","0"
"5454611","0"
"5454920","0"
"5455376","0"
"5455398","0"
"5455735","0"
"5456301","0"
"5458292","0"
"5458506","0"
"5458537","0"
"5458592","0"
"5458917","0"
"5458986","0"
"5460461","0"
"5460941","0"
"5460947","0"
"5461883","0"
"5462011","0"
"5462182","0"
"5462271","0"
"5462880","0"
"5462967","0"
"5463063","0"
"5465547","0"
"5465655","0"
"5465915","0"
"5466779","0"
"5467100","0"
"5467246","0"
"5467267","0"
"5467747","0"
"5468056","0"
"5468684","0"
"5469674","0"
"5470036","0"
"5470578","0"
"5471706","0"
"5471822","0"
"5472595","0"
"5472874","0"
"5472918","0"
"5473264","0"
"5473970","0"
"5474646","0"
"5474885","0"
"5475157","0"
"5475657","0"
"5476700","0"
"5476810","0"
"5476865","0"
"5476965","0"
"5477207","0"
"5478121","0"
"5479746","0"
"5480118","0"
"5480204","0"
"5480581","0"
"5482155","0"
"5482517","0"
"5483184","0"
"5483222","0"
"5484627","0"
"5486200","0"
"5486544","0"
"5487261","0"
"5487417","0"
"5487593","0"
"5487689","0"
"5487813","0"
"5488009","0"
"5488691","0"
"5488704","0"
"5490022","0"
"5490067","0"
"5490318","0"
"5490603","0"
"5491340","0"
"5492162","0"
"5492463","0"
"5493600","0"
"5493787","0"
"5495794","0"
"5496347","0"
"5496825","0"
"5497025","0"
"5497391","0"
"5497423","0"
"5497698","0"
"5499856","0"
"5500566","0"
"5501224","0"
"5501606","0"
"5502374","0"
"5502578","0"
"5502728","0"
"5502895","0"
"5502928","0"
"5503139","0"
"5503267","0"
"5504065","0"
"5505012","0"
"5505017","0"
"5505300","0"
"5505942","0"
"5506165","0"
"5506970","0"
"5509209","0"
"5509626","0"
"5509634","0"
"5510316","0"
"5510378","0"
"5511386","0"
"5511543","0"
"5511635","0"
"5511923","0"
"5512251","0"
"5512832","0"
"5513462","0"
"5513631","0"
"5514908","0"
"5515736","0"
"5515757","0"
"5516030","0"
"5516949","0"
"5516975","0"
"5517805","0"
"5518315","0"
"5518494","0"
"5519252","0"
"5519260","0"
"5520404","0"
"5520613","0"
"5520671","0"
"5520774","0"
"5521055","0"
"5521616","0"
"5522040","0"
"5522124","0"
"5522548","0"
"5524006","0"
"5524166","0"
"5525248","0"
"5525602","0"
"5526195","0"
"5526445","0"
"5526511","0"
"5527684","0"
"5527960","0"
"5527962","0"
"5528250","0"
"5528630","0"
"5529129","0"
"5529254","0"
"5530259","0"
"5530416","0"
"5530576","0"
"5532516","0"
"5532635","0"
"5533650","0"
"5533939","0"
"5534171","0"
"5534907","0"
"5536516","0"
"5536797","0"
"5536818","0"
"5537495","0"
"5537988","0"
"5538397","0"
"5538723","0"
"5539053","0"
"5540549","0"
"5540593","0"
"5541080","0"
"5541705","0"
"5542077","0"
"5543424","0"
"5544072","0"
"5544494","0"
"5544694","0"
"5545587","0"
"5545886","0"
"5546367","1"
"5547479","0"
"5547657","0"
"5547913","0"
"5548277","0"
"5548546","0"
"5549138","0"
"5549182","0"
"5549581","0"
"5550373","0"
"5551179","0"
"5551304","0"
"5551323","0"
"5551965","0"
"5552961","0"
"5553470","0"
"5554714","0"
"5554763","0"
"5555100","0"
"5555380","0"
"5555505","0"
"5555865","0"
"5555867","0"
"5556974","0"
"5557788","0"
"5557982","0"
"5558116","0"
"5558950","0"
"5559058","0"
"5560032","0"
"5560710","0"
"5560769","0"
"5560861","0"
"5560995","0"
"5561048","0"
"5562024","0"
"5562165","0"
"5562208","0"
"5562393","0"
"5563526","0"
"5563604","0"
"5564979","0"
"5567209","0"
"5567402","0"
"5567692","0"
"5567715","0"
"5567723","0"
"5568134","0"
"5568587","0"
"5568974","0"
"5569542","0"
"5570484","0"
"5570842","0"
"5571174","0"
"5571402","0"
"5571496","0"
"5571949","0"
"5574416","0"
"5574861","0"
"5575320","0"
"5575700","0"
"5576467","0"
"5578879","0"
"5578972","0"
"5579816","0"
"5581051","0"
"5581052","1"
"5581423","0"
"5581654","0"
"5581676","0"
"5582362","0"
"5582934","0"
"5584241","0"
"5584462","0"
"5584466","0"
"5585488","0"
"5585905","0"
"5586183","0"
"5586184","0"
"5586489","0"
"5587135","0"
"5587204","0"
"5587668","0"
"5588072","0"
"5589226","0"
"5589488","0"
"5589556","0"
"5589739","0"
"5589766","0"
"5589942","0"
"5590139","0"
"5590365","0"
"5590377","0"
"5590396","0"
"5590693","0"
"5592693","0"
"5592949","0"
"5593004","0"
"5594110","0"
"5594596","0"
"5594868","0"
"5594907","0"
"5596229","0"
"5596416","0"
"5596800","0"
"5596882","0"
"5597288","0"
"5598025","0"
"5599888","0"
"5600002","0"
"5600188","0"
"5600347","0"
"5601531","0"
"5601836","0"
"5602385","0"
"5602531","0"
"5602663","0"
"5602664","0"
"5602718","0"
"5602821","0"
"5603433","0"
"5603623","0"
"5604685","0"
"5604974","0"
"5605739","0"
"5605774","0"
"5605970","0"
"5606137","0"
"5606530","0"
"5607196","0"
"5607477","0"
"5608056","0"
"5608422","0"
"5609349","0"
"5609864","0"
"5609982","0"
"5610283","0"
"5610378","0"
"5610671","0"
"5611158","0"
"5611544","0"
"5612778","0"
"5612789","0"
"5613052","0"
"5613287","0"
"5613908","0"
"5613947","0"
"5614545","0"
"5615343","0"
"5615710","0"
"5615778","0"
"5616276","0"
"5616315","0"
"5617484","0"
"5617574","0"
"5618693","0"
"5619002","0"
"5619289","0"
"5619449","0"
"5619855","0"
"5620360","0"
"5620473","0"
"5621038","0"
"5621045","0"
"5621046","0"
"5621141","0"
"5621480","0"
"5621481","0"
"5621600","0"
"5621797","0"
"5622103","0"
"5622284","0"
"5622632","0"
"5622730","0"
"5624146","0"
"5625008","0"
"5625357","0"
"5625955","0"
"5626314","0"
"5626749","0"
"5627668","0"
"5629403","0"
"5629488","0"
"5629605","0"
"5629722","0"
"5629881","0"
"5629896","0"
"5631574","0"
"5631832","0"
"5631841","0"
"5632128","0"
"5632683","0"
"5633497","0"
"5633676","0"
"5633797","0"
"5634356","0"
"5635582","0"
"5636107","0"
"5636400","0"
"5637178","0"
"5637571","0"
"5637773","0"
"5637851","0"
"5638669","0"
"5639360","0"
"5640220","0"
"5640714","0"
"5640928","0"
"5640961","0"
"5642463","0"
"5643050","0"
"5643394","0"
"5645491","0"
"5646129","0"
"5646454","0"
"5646745","0"
"5646785","0"
"5646976","0"
"5647979","0"
"5648756","0"
"5649427","0"
"5649572","0"
"5649737","0"
"5650261","0"
"5651557","0"
"5651580","0"
"5651817","0"
"5652175","0"
"5652234","0"
"5652433","0"
"5652774","0"
"5653025","0"
"5653144","0"
"5654525","0"
"5654902","0"
"5655134","0"
"5655172","0"
"5655519","0"
"5655578","0"
"5655779","0"
"5656013","0"
"5656438","0"
"5657184","0"
"5657524","0"
"5658441","0"
"5658741","0"
"5658793","0"
"5659340","0"
"5659446","0"
"5659543","0"
"5659645","0"
"5659912","0"
"5659987","0"
"5661467","0"
"5662071","0"
"5662348","0"
"5662408","0"
"5662533","0"
"5662860","0"
"5663814","0"
"5664050","0"
"5665418","0"
"5666266","0"
"5666267","0"
"5666814","0"
"5667031","0"
"5667294","0"
"5667339","0"
"5667464","0"
